"Kantons_Nr","Kanton_d","Kanton_f","Ja_Stimmen_In_Prozent_Kanton","Nein_Stimmen_In_Prozent_Kanton","Kanton_color","Gemeinden_overall","Gemeinden_counted","Legende"
1,"Zürich","Zurich",23.4,76.6,23.4,162,162,
2,"Bern","Berne",67.4,32.6,67.4,336,336,
3,"Luzern","Lucerne",89.3,10.7,100,80,21,"21/80"
4,"Uri","Uri",0,0,50,19,0,"0/19"
5,"Schwyz","Schwyz",0,0,50,30,0,"0/30"
6,"Obwalden","Obwald",0,0,50,7,0,"0/7"
7,"Nidwalden","Nidwald",0,0,50,11,0,"0/11"
8,"Glarus","Glaris",0,0,50,3,0,"0/3"
9,"Zug","Zoug",0,0,50,11,0,"0/11"
10,"Freiburg","Fribourg",0,0,50,127,0,"0/127"
11,"Solothurn","Soleure",0,0,50,106,0,"0/106"
12,"Basel-Stadt","Bâle-Ville",0,0,50,3,0,"0/3"
13,"Basel-Landschaft","Bâle-Campagne",0,0,50,86,0,"0/86"
14,"Schaffhausen","Schaffhouse",0,0,50,26,0,"0/26"
15,"Appenzell Ausserrhoden","Appenzell Rhodes-Extérieures",0,0,50,20,0,"0/20"
16,"Appenzell Innerrhoden","Appenzell Rhodes-Intérieures",0,0,50,6,0,"0/6"
17,"St. Gallen","Saint-Gall",0,0,50,77,0,"0/77"
18,"Graubünden","Grisons",0,0,50,100,0,"0/100"
19,"Aargau","Argovie",0,0,50,210,0,"0/210"
20,"Thurgau","Thurgovie",0,0,50,80,0,"0/80"
21,"Tessin","Tessin",0,0,50,111,0,"0/111"
22,"Waadt","Vaud",0,0,50,308,0,"0/308"
23,"Wallis","Valais",0,0,50,120,0,"0/120"
24,"Neuenburg","Neuchâtel",0,0,50,27,0,"0/27"
25,"Genf","Genève",0,0,50,45,0,"0/45"
26,"Jura","Jura",0,0,50,53,0,"0/53"
