"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant","Ja_Nein","Oui_Non","Unentschieden","Einstimmig_Ja","Einstimmig_Nein","kleine_Gemeinde","Storyboard","Text_d","Text_f","Text_i","Nein_Stimmen_In_Prozent","Gemeinde_color"
21,5001,4.76632621479418,154,3077,,,,3231,TRUE,"TI","Arbedo-Castione","Arbedo-Castione","Arbedo-Castione","Arbedo-Castione TI","Arbedo-Castione (TI)","Arbedo-Castione TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","In Arbedo-Castione das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 95,2 Prozent haben es abgelehnt. Arbedo-Castione hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie échoue à Arbedo-Castione avec 95,2 pour cent de non. Arbedo-Castione a rejeté la loi, tout comme son canton.","A Arbedo-Castione i cittadini hanno bocciato, con il 95,2 percento dei voti, l'accordo di libero scambio con l'Indonesia. Arbedo-Castione ha bocciato l'accordo, proprio come il suo cantone.",95.2336737852058,4.76632621479418
21,5002,37.012987012987,2337,3977,,,,6314,TRUE,"TI","Bellinzona","Bellinzone","Bellinzona","Bellinzona TI","Bellinzone (TI)","Bellinzona TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Nein zum Freihandelsabkommen mit Indonesien: Bellinzona hat den Bundesbeschluss mit 63 Prozent Nein-Stimmen verworfen. Bellinzona hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Bellinzone avec 63 pour cent de non. Bellinzone a rejeté la loi, tout comme son canton.","Da Bellinzona è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 63 percento dei voti. Bellinzona ha bocciato l'accordo, proprio come il suo cantone.",62.987012987013,37.012987012987
21,5003,74.8760330578512,9513,3192,,,,12705,TRUE,"TI","Cadenazzo","Cadenazzo","Cadenazzo","Cadenazzo TI","Cadenazzo (TI)","Cadenazzo TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","74,9 Prozent der Stimmbürgerinnen und Stimmbürger von Cadenazzo haben für das Freihandelsabkommen mit Indonesien gestimmt. Cadenazzo hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Cadenazzo, les habitants disent oui à 74,9 pour cent à l'accord de libre-échange avec l'Indonésie. Cadenazzo a approuvé la loi, contrairement à son canton.","Nel comune di Cadenazzo l'accordo di libero scambio con l'Indonesia è stato approvato con il 74,9 percento dei voti. Cadenazzo, al contrario del suo cantone, ha approvato l'accordo.",25.1239669421488,74.8760330578512
21,5009,62.3331328923632,5183,3132,,,,8315,TRUE,"TI","Isone","Isone","Isone","Isone TI","Isone (TI)","Isone TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Mit 62,3 Prozent Ja hat sich Isone für das Freihandelsabkommen mit Indonesien ausgesprochen. Isone hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants d'Isone approuvent l'accord de libre-échange avec l'Indonésie avec 62,3 pour cent de oui. Isone a approuvé la loi, contrairement à son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Isone: i cittadini hanno approvato il testo con il 62,3 percento dei voti. Isone, al contrario del suo cantone, ha approvato l'accordo.",37.6668671076368,62.3331328923632
21,5010,78.4280796036611,9340,2569,,,,11909,TRUE,"TI","Lumino","Lumino","Lumino","Lumino TI","Lumino (TI)","Lumino TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Lumino hat mit 78,4 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Lumino hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Lumino acceptent l'accord de libre-échange avec l'Indonésie avec 78,4 pour cent de oui. Lumino a approuvé la loi, contrairement à son canton.","Nel comune di Lumino l'accordo di libero scambio con l'Indonesia è stato accetato con il 78,4 percento dei voti. Lumino, al contrario del suo cantone, ha approvato l'accordo.",21.5719203963389,78.4280796036611
21,5017,92.2460963565995,6912,581,,,,7493,TRUE,"TI","Sant'Antonino","Sant'Antonino","Sant'Antonino","Sant'Antonino TI","Sant'Antonino (TI)","Sant'Antonino TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Sant'Antonino hat mit 92,2 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Sant'Antonino hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Sant'Antonino acceptent l'accord de libre-échange avec l'Indonésie avec 92,2 pour cent de oui. Sant'Antonino a approuvé la loi, contrairement à son canton.","Nel comune di Sant'Antonino l'accordo di libero scambio con l'Indonesia è stato accetato con il 92,2 percento dei voti. Sant'Antonino, al contrario del suo cantone, ha approvato l'accordo.",7.75390364340051,92.2460963565995
21,5048,22.4663762076151,1186,4093,,,,5279,TRUE,"TI","Acquarossa","Acquarossa","Acquarossa","Acquarossa TI","Acquarossa (TI)","Acquarossa TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","In Acquarossa das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 77,5 Prozent haben es abgelehnt. Acquarossa hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie échoue à Acquarossa avec 77,5 pour cent de non. Acquarossa a rejeté la loi, tout comme son canton.","A Acquarossa i cittadini hanno bocciato, con il 77,5 percento dei voti, l'accordo di libero scambio con l'Indonesia. Acquarossa ha bocciato l'accordo, proprio come il suo cantone.",77.5336237923849,22.4663762076151
21,5049,68.8150520416333,8595,3895,,,,12490,TRUE,"TI","Blenio","Blenio","Blenio","Blenio TI","Blenio (TI)","Blenio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Ja zum Freihandelsabkommen mit Indonesien: Blenio hat den Bundesbeschluss mit 68,8 Prozent der Stimmen angenommen. Blenio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les électeurs de Blenio valident l'accord de libre-échange avec l'Indonésie avec 68,8 pour cent de oui. Blenio a approuvé la loi, contrairement à son canton.","A Blenio i cittadini hanno accolto, con il 68,8 percento dei voti, l'accordo di libero scambio con l'Indonesia. Blenio, al contrario del suo cantone, ha approvato l'accordo.",31.1849479583667,68.8150520416333
21,5050,82.9672919219531,8802,1807,,,,10609,TRUE,"TI","Serravalle","Serravalle","Serravalle","Serravalle TI","Serravalle (TI)","Serravalle TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Serravalle hat mit 83 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Serravalle hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Serravalle acceptent l'accord de libre-échange avec l'Indonésie avec 83 pour cent de oui. Serravalle a approuvé la loi, contrairement à son canton.","Nel comune di Serravalle l'accordo di libero scambio con l'Indonesia è stato accetato con il 83 percento dei voti. Serravalle, al contrario del suo cantone, ha approvato l'accordo.",17.0327080780469,82.9672919219531
21,5061,42.6238621360573,6134,8257,,,,14391,TRUE,"TI","Airolo","Airolo","Airolo","Airolo TI","Airolo (TI)","Airolo TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","57,4 Prozent Stimmbürgerinnen und Stimmbürger von Airolo haben Nein gesagt zum Freihandelsabkommen mit Indonesien. Airolo hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","A Airolo, les habitants disent non à 57,4 pour cent à l'accord de libre-échange avec l'Indonésie. Airolo a rejeté la loi, tout comme son canton.","Nel comune di Airolo l'accordo di libero scambio con l'Indonesia è stato bocciato con il 57,4 percento dei voti. Airolo ha bocciato l'accordo, proprio come il suo cantone.",57.3761378639427,42.6238621360573
21,5063,9.98212918049528,391,3526,,,,3917,TRUE,"TI","Bedretto","Bedretto","Bedretto","Bedretto TI","Bedretto (TI)","Bedretto TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","In Bedretto das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 90 Prozent haben es abgelehnt. Bedretto hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie échoue à Bedretto avec 90 pour cent de non. Bedretto a rejeté la loi, tout comme son canton.","A Bedretto i cittadini hanno bocciato, con il 90 percento dei voti, l'accordo di libero scambio con l'Indonesia. Bedretto ha bocciato l'accordo, proprio come il suo cantone.",90.0178708195047,9.98212918049528
21,5064,22.430641356846,1997,6906,,,,8903,TRUE,"TI","Bodio","Bodio","Bodio","Bodio TI","Bodio (TI)","Bodio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","77,6 Prozent Stimmbürgerinnen und Stimmbürger von Bodio haben Nein gesagt zum Freihandelsabkommen mit Indonesien. Bodio hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","A Bodio, les habitants disent non à 77,6 pour cent à l'accord de libre-échange avec l'Indonésie. Bodio a rejeté la loi, tout comme son canton.","Nel comune di Bodio l'accordo di libero scambio con l'Indonesia è stato bocciato con il 77,6 percento dei voti. Bodio ha bocciato l'accordo, proprio come il suo cantone.",77.569358643154,22.430641356846
21,5071,71.2235707197924,9331,3770,,,,13101,TRUE,"TI","Dalpe","Dalpe","Dalpe","Dalpe TI","Dalpe (TI)","Dalpe TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Dalpe hat mit 71,2 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Dalpe hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Dalpe acceptent l'accord de libre-échange avec l'Indonésie avec 71,2 pour cent de oui. Dalpe a approuvé la loi, contrairement à son canton.","Nel comune di Dalpe l'accordo di libero scambio con l'Indonesia è stato accetato con il 71,2 percento dei voti. Dalpe, al contrario del suo cantone, ha approvato l'accordo.",28.7764292802076,71.2235707197924
21,5072,17.6281191306681,1971,9210,,,,11181,TRUE,"TI","Faido","Faido","Faido","Faido TI","Faido (TI)","Faido TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Die Gemeinde Faido ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 82,4 Prozent Nein verworfen. Faido hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","Les habitants de Faido rejettent l'accord de libre-échange avec l'Indonésie avec 82,4 pour cent de non. Faido a rejeté la loi, tout comme son canton.","Nel comune di Faido l'accordo di libero scambio con l'Indonesia è stato bocciato con il 82,4 percento dei voti. Faido ha bocciato l'accordo, proprio come il suo cantone.",82.3718808693319,17.6281191306681
21,5073,96.4718853362734,9625,352,,,,9977,TRUE,"TI","Giornico","Giornico","Giornico","Giornico TI","Giornico (TI)","Giornico TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Giornico hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 9'625 Ja zu 352 Nein. Das entspricht einem Ja-Stimmen-Anteil von 96,5 Prozent. Giornico hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","L'accord de libre-échange avec l'Indonésie passe la rampe à Giornico avec 96,5 pour cent de oui. Giornico a approuvé la loi, contrairement à son canton.","Da Giornico è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 96,5 percento dei voti. Giornico, al contrario del suo cantone, ha approvato l'accordo.",3.52811466372657,96.4718853362734
21,5076,16.2005277044855,921,4764,,,,5685,TRUE,"TI","Personico","Personico","Personico","Personico TI","Personico (TI)","Personico TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Das Freihandelsabkommen mit Indonesien ist in Personico mit 83,8 Prozent abgelehnt worden. Personico hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","C'est non à 83,8 pour cent à l'accord de libre-échange avec l'Indonésie à Personico. Personico a rejeté la loi, tout comme son canton.","Con il 83,8 percento di ""no"", i cittadini del comune di Personico hanno bocciato il partenariato economico globale con l'Indonesia. Personico ha bocciato l'accordo, proprio come il suo cantone.",83.7994722955145,16.2005277044855
21,5077,50.590966652596,7191,7023,,,,14214,TRUE,"TI","Pollegio","Pollegio","Pollegio","Pollegio TI","Pollegio (TI)","Pollegio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Das Freihandelsabkommen mit Indonesien ist in Pollegio mit 7'191 Ja zu 7'023 Nein angenommen worden. Das entspricht 50,6 Prozent der Stimmen. Pollegio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Pollegio, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 50,6 pour cent de oui. Pollegio a approuvé la loi, contrairement à son canton.","I cittadini di Pollegio si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 50,6 percento dei voti. Pollegio, al contrario del suo cantone, ha approvato l'accordo.",49.409033347404,50.590966652596
21,5078,66.5529495380242,4682,2353,,,,7035,TRUE,"TI","Prato (Leventina)","Prato (Leventina)","Prato (Leventina)","Prato (Leventina) TI","Prato (Leventina) (TI)","Prato (Leventina) TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","66,6 Prozent der Stimmbürgerinnen und Stimmbürger von Prato (Leventina) haben für das Freihandelsabkommen mit Indonesien gestimmt. Prato (Leventina) hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Prato (Leventina), les habitants disent oui à 66,6 pour cent à l'accord de libre-échange avec l'Indonésie. Prato (Leventina) a approuvé la loi, contrairement à son canton.","Nel comune di Prato (Leventina) l'accordo di libero scambio con l'Indonesia è stato approvato con il 66,6 percento dei voti. Prato (Leventina), al contrario del suo cantone, ha approvato l'accordo.",33.4470504619758,66.5529495380242
21,5079,24.1513968158606,1608,5050,,,,6658,TRUE,"TI","Quinto","Quinto","Quinto","Quinto TI","Quinto (TI)","Quinto TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Das Freihandelsabkommen mit Indonesien ist in Quinto mit 75,8 Prozent abgelehnt worden. Quinto hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","C'est non à 75,8 pour cent à l'accord de libre-échange avec l'Indonésie à Quinto. Quinto a rejeté la loi, tout comme son canton.","Con il 75,8 percento di ""no"", i cittadini del comune di Quinto hanno bocciato il partenariato economico globale con l'Indonesia. Quinto ha bocciato l'accordo, proprio come il suo cantone.",75.8486031841394,24.1513968158606
21,5091,51.0260019260686,6888,6611,,,,13499,TRUE,"TI","Ascona","Ascona","Ascona","Ascona TI","Ascona (TI)","Ascona TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Ascona hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 6'888 Ja zu 6'611 Nein. Das entspricht einem Ja-Stimmen-Anteil von 51 Prozent. Ascona hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","L'accord de libre-échange avec l'Indonésie passe la rampe à Ascona avec 51 pour cent de oui. Ascona a approuvé la loi, contrairement à son canton.","Da Ascona è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 51 percento dei voti. Ascona, al contrario del suo cantone, ha approvato l'accordo.",48.9739980739314,51.0260019260686
21,5096,48.556098149153,8054,8533,,,,16587,TRUE,"TI","Brione sopra Minusio","Brione sopra Minusio","Brione sopra Minusio","Brione sopra Minusio TI","Brione sopra Minusio (TI)","Brione sopra Minusio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","51,4 Prozent der Stimmbürgerinnen und Stimmbürger von Brione sopra Minusio haben das Freihandelsabkommen mit Indonesien abgelehnt. Brione sopra Minusio hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","Les habitants de Brione sopra Minusio s'opposent à l'accord de libre-échange avec l'Indonésie avec 51,4 pour cent de non. Brione sopra Minusio a rejeté la loi, tout comme son canton.","No all'accordo di libero scambio con l'Indonesia nel comune di Brione sopra Minusio: i cittadini hanno respinto il testo con il 51,4 percento dei voti. Brione sopra Minusio ha bocciato l'accordo, proprio come il suo cantone.",51.443901850847,48.556098149153
21,5097,66.1786237188873,1356,693,,,,2049,TRUE,"TI","Brissago","Brissago","Brissago","Brissago TI","Brissago (TI)","Brissago TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Ja zum Freihandelsabkommen mit Indonesien: Brissago hat den Bundesbeschluss mit 66,2 Prozent der Stimmen angenommen. Brissago hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les électeurs de Brissago valident l'accord de libre-échange avec l'Indonésie avec 66,2 pour cent de oui. Brissago a approuvé la loi, contrairement à son canton.","A Brissago i cittadini hanno accolto, con il 66,2 percento dei voti, l'accordo di libero scambio con l'Indonesia. Brissago, al contrario del suo cantone, ha approvato l'accordo.",33.8213762811127,66.1786237188873
21,5108,45.0396938717231,7886,9623,,,,17509,TRUE,"TI","Gordola","Gordola","Gordola","Gordola TI","Gordola (TI)","Gordola TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Die Gemeinde Gordola ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 55 Prozent Nein verworfen. Gordola hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","Les habitants de Gordola rejettent l'accord de libre-échange avec l'Indonésie avec 55 pour cent de non. Gordola a rejeté la loi, tout comme son canton.","Nel comune di Gordola l'accordo di libero scambio con l'Indonesia è stato bocciato con il 55 percento dei voti. Gordola ha bocciato l'accordo, proprio come il suo cantone.",54.9603061282769,45.0396938717231
21,5112,63.7682542712609,6681,3796,,,,10477,TRUE,"TI","Lavertezzo","Lavertezzo","Lavertezzo","Lavertezzo TI","Lavertezzo (TI)","Lavertezzo TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Mit 63,8 Prozent Ja hat sich Lavertezzo für das Freihandelsabkommen mit Indonesien ausgesprochen. Lavertezzo hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Lavertezzo approuvent l'accord de libre-échange avec l'Indonésie avec 63,8 pour cent de oui. Lavertezzo a approuvé la loi, contrairement à son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Lavertezzo: i cittadini hanno approvato il testo con il 63,8 percento dei voti. Lavertezzo, al contrario del suo cantone, ha approvato l'accordo.",36.2317457287391,63.7682542712609
21,5113,23.7247288793681,1772,5697,,,,7469,TRUE,"TI","Locarno","Locarno","Locarno","Locarno TI","Locarno (TI)","Locarno TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","76,3 Prozent der Stimmbürgerinnen und Stimmbürger von Locarno haben das Freihandelsabkommen mit Indonesien abgelehnt. Locarno hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","Les habitants de Locarno s'opposent à l'accord de libre-échange avec l'Indonésie avec 76,3 pour cent de non. Locarno a rejeté la loi, tout comme son canton.","No all'accordo di libero scambio con l'Indonesia nel comune di Locarno: i cittadini hanno respinto il testo con il 76,3 percento dei voti. Locarno ha bocciato l'accordo, proprio come il suo cantone.",76.2752711206319,23.7247288793681
21,5115,46.7257729644801,8327,9494,,,,17821,TRUE,"TI","Losone","Losone","Losone","Losone TI","Losone (TI)","Losone TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","53,3 Prozent Stimmbürgerinnen und Stimmbürger von Losone haben Nein gesagt zum Freihandelsabkommen mit Indonesien. Losone hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","A Losone, les habitants disent non à 53,3 pour cent à l'accord de libre-échange avec l'Indonésie. Losone a rejeté la loi, tout comme son canton.","Nel comune di Losone l'accordo di libero scambio con l'Indonesia è stato bocciato con il 53,3 percento dei voti. Losone ha bocciato l'accordo, proprio come il suo cantone.",53.2742270355199,46.7257729644801
21,5117,76.0074539948754,6526,2060,,,,8586,TRUE,"TI","Mergoscia","Mergoscia","Mergoscia","Mergoscia TI","Mergoscia (TI)","Mergoscia TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Mergoscia hat mit 76 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien. Mergoscia hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Mergoscia acceptent l'accord de libre-échange avec l'Indonésie avec 76 pour cent de oui. Mergoscia a approuvé la loi, contrairement à son canton.","Nel comune di Mergoscia l'accordo di libero scambio con l'Indonesia è stato accetato con il 76 percento dei voti. Mergoscia, al contrario del suo cantone, ha approvato l'accordo.",23.9925460051246,76.0074539948754
