"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant","Ja_Nein","Oui_Non","Unentschieden","Einstimmig_Ja","Einstimmig_Nein","kleine_Gemeinde","Storyboard","Text_d","Text_f","Text_i","Nein_Stimmen_In_Prozent","Gemeinde_color"
21,5236,46.0429103374904,7790,9129,,,,16919,TRUE,"TI","Collina d'Oro","Collina d'Oro","Collina d'Oro","Collina d'Oro TI","Collina d'Oro (TI)","Collina d'Oro TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","54 Prozent Stimmbürgerinnen und Stimmbürger von Collina d'Oro haben Nein gesagt zum Freihandelsabkommen mit Indonesien. Collina d'Oro hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","A Collina d'Oro, les habitants disent non à 54 pour cent à l'accord de libre-échange avec l'Indonésie. Collina d'Oro a rejeté la loi, tout comme son canton.","Nel comune di Collina d'Oro l'accordo di libero scambio con l'Indonesia è stato bocciato con il 54 percento dei voti. Collina d'Oro ha bocciato l'accordo, proprio come il suo cantone.",53.9570896625096,46.0429103374904
21,5237,23.9704910812596,2177,6905,,,,9082,TRUE,"TI","Alto Malcantone","Alto Malcantone","Alto Malcantone","Alto Malcantone TI","Alto Malcantone (TI)","Alto Malcantone TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Mit 6'905 Nein zu 2'177 Ja haben die Stimmbürgerinnen und Stimmbürger von Alto Malcantone das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 76 Prozent. Alto Malcantone hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","A Alto Malcantone, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 76 pour cent de non. Alto Malcantone a rejeté la loi, tout comme son canton.","I cittadini di Alto Malcantone si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 76 percento dei voti. Alto Malcantone ha bocciato l'accordo, proprio come il suo cantone.",76.0295089187404,23.9704910812596
21,5238,57.4193983542425,8513,6313,,,,14826,TRUE,"TI","Monteceneri","Monteceneri","Monteceneri","Monteceneri TI","Monteceneri (TI)","Monteceneri TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","57,4 Prozent der Stimmbürgerinnen und Stimmbürger von Monteceneri haben für das Freihandelsabkommen mit Indonesien gestimmt. Monteceneri hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Monteceneri, les habitants disent oui à 57,4 pour cent à l'accord de libre-échange avec l'Indonésie. Monteceneri a approuvé la loi, contrairement à son canton.","Nel comune di Monteceneri l'accordo di libero scambio con l'Indonesia è stato approvato con il 57,4 percento dei voti. Monteceneri, al contrario del suo cantone, ha approvato l'accordo.",42.5806016457575,57.4193983542425
21,5242,68.435243139143,7107,3278,,,,10385,TRUE,"TI","Balerna","Balerna","Balerna","Balerna TI","Balerna (TI)","Balerna TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","68,4 Prozent der Stimmbürgerinnen und Stimmbürger von Balerna haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Balerna hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","C'est oui à 68,4 pour cent à l'accord de libre-échange avec l'Indonésie à Balerna. Balerna a approuvé la loi, contrairement à son canton.","Con il 68,4 percento di ""sì"", i cittadini del comune di Balerna hanno accolto il partenariato economico globale con l'Indonesia. Balerna, al contrario del suo cantone, ha approvato l'accordo.",31.564756860857,68.435243139143
21,5249,66.8170243724991,9184,4561,,,,13745,TRUE,"TI","Castel San Pietro","Castel San Pietro","Castel San Pietro","Castel San Pietro TI","Castel San Pietro (TI)","Castel San Pietro TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Ja zum Freihandelsabkommen mit Indonesien: Castel San Pietro hat den Bundesbeschluss mit 66,8 Prozent der Stimmen angenommen. Castel San Pietro hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les électeurs de Castel San Pietro valident l'accord de libre-échange avec l'Indonésie avec 66,8 pour cent de oui. Castel San Pietro a approuvé la loi, contrairement à son canton.","A Castel San Pietro i cittadini hanno accolto, con il 66,8 percento dei voti, l'accordo di libero scambio con l'Indonesia. Castel San Pietro, al contrario del suo cantone, ha approvato l'accordo.",33.1829756275009,66.8170243724991
21,5250,58.7790223277205,7924,5557,,,,13481,TRUE,"TI","Chiasso","Chiasso","Chiasso","Chiasso TI","Chiasso (TI)","Chiasso TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Mit 58,8 Prozent Ja hat sich Chiasso für das Freihandelsabkommen mit Indonesien ausgesprochen. Chiasso hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Chiasso approuvent l'accord de libre-échange avec l'Indonésie avec 58,8 pour cent de oui. Chiasso a approuvé la loi, contrairement à son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Chiasso: i cittadini hanno approvato il testo con il 58,8 percento dei voti. Chiasso, al contrario del suo cantone, ha approvato l'accordo.",41.2209776722795,58.7790223277205
21,5251,63.4520020723855,8573,4938,,,,13511,TRUE,"TI","Coldrerio","Coldrerio","Coldrerio","Coldrerio TI","Coldrerio (TI)","Coldrerio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","63,5 Prozent der Stimmbürgerinnen und Stimmbürger von Coldrerio haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Coldrerio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","C'est oui à 63,5 pour cent à l'accord de libre-échange avec l'Indonésie à Coldrerio. Coldrerio a approuvé la loi, contrairement à son canton.","Con il 63,5 percento di ""sì"", i cittadini del comune di Coldrerio hanno accolto il partenariato economico globale con l'Indonesia. Coldrerio, al contrario del suo cantone, ha approvato l'accordo.",36.5479979276145,63.4520020723855
21,5254,55.1584559186494,5587,4542,,,,10129,TRUE,"TI","Mendrisio","Mendrisio","Mendrisio","Mendrisio TI","Mendrisio (TI)","Mendrisio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Mit 55,2 Prozent Ja hat sich Mendrisio für das Freihandelsabkommen mit Indonesien ausgesprochen. Mendrisio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Mendrisio approuvent l'accord de libre-échange avec l'Indonésie avec 55,2 pour cent de oui. Mendrisio a approuvé la loi, contrairement à son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Mendrisio: i cittadini hanno approvato il testo con il 55,2 percento dei voti. Mendrisio, al contrario del suo cantone, ha approvato l'accordo.",44.8415440813506,55.1584559186494
21,5257,79.2456109855727,9118,2388,,,,11506,TRUE,"TI","Morbio Inferiore","Morbio Inferiore","Morbio Inferiore","Morbio Inferiore TI","Morbio Inferiore (TI)","Morbio Inferiore TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","79,2 Prozent der Stimmbürgerinnen und Stimmbürger von Morbio Inferiore haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Morbio Inferiore hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","C'est oui à 79,2 pour cent à l'accord de libre-échange avec l'Indonésie à Morbio Inferiore. Morbio Inferiore a approuvé la loi, contrairement à son canton.","Con il 79,2 percento di ""sì"", i cittadini del comune di Morbio Inferiore hanno accolto il partenariato economico globale con l'Indonesia. Morbio Inferiore, al contrario del suo cantone, ha approvato l'accordo.",20.7543890144273,79.2456109855727
21,5260,59.6652086137281,7093,4795,,,,11888,TRUE,"TI","Novazzano","Novazzano","Novazzano","Novazzano TI","Novazzano (TI)","Novazzano TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","59,7 Prozent der Stimmbürgerinnen und Stimmbürger von Novazzano haben Ja gesagt zum Freihandelsabkommen mit Indonesien. Novazzano hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","C'est oui à 59,7 pour cent à l'accord de libre-échange avec l'Indonésie à Novazzano. Novazzano a approuvé la loi, contrairement à son canton.","Con il 59,7 percento di ""sì"", i cittadini del comune di Novazzano hanno accolto il partenariato economico globale con l'Indonesia. Novazzano, al contrario del suo cantone, ha approvato l'accordo.",40.3347913862719,59.6652086137281
21,5263,39.7328751073967,5087,7716,,,,12803,TRUE,"TI","Riva San Vitale","Riva San Vitale","Riva San Vitale","Riva San Vitale TI","Riva San Vitale (TI)","Riva San Vitale TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Nein zum Freihandelsabkommen mit Indonesien: Riva San Vitale hat den Bundesbeschluss mit 60,3 Prozent Nein-Stimmen verworfen. Riva San Vitale hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Riva San Vitale avec 60,3 pour cent de non. Riva San Vitale a rejeté la loi, tout comme son canton.","Da Riva San Vitale è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 60,3 percento dei voti. Riva San Vitale ha bocciato l'accordo, proprio come il suo cantone.",60.2671248926033,39.7328751073967
21,5266,58.9451419213974,8639,6017,,,,14656,TRUE,"TI","Stabio","Stabio","Stabio","Stabio TI","Stabio (TI)","Stabio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Ja zum Freihandelsabkommen mit Indonesien: Stabio hat den Bundesbeschluss mit 58,9 Prozent der Stimmen angenommen. Stabio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les électeurs de Stabio valident l'accord de libre-échange avec l'Indonésie avec 58,9 pour cent de oui. Stabio a approuvé la loi, contrairement à son canton.","A Stabio i cittadini hanno accolto, con il 58,9 percento dei voti, l'accordo di libero scambio con l'Indonesia. Stabio, al contrario del suo cantone, ha approvato l'accordo.",41.0548580786026,58.9451419213974
21,5268,54.2225201072386,809,683,,,,1492,TRUE,"TI","Vacallo","Vacallo","Vacallo","Vacallo TI","Vacallo (TI)","Vacallo TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Ja zum Freihandelsabkommen mit Indonesien: Vacallo hat den Bundesbeschluss mit 54,2 Prozent der Stimmen angenommen. Vacallo hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les électeurs de Vacallo valident l'accord de libre-échange avec l'Indonésie avec 54,2 pour cent de oui. Vacallo a approuvé la loi, contrairement à son canton.","A Vacallo i cittadini hanno accolto, con il 54,2 percento dei voti, l'accordo di libero scambio con l'Indonesia. Vacallo, al contrario del suo cantone, ha approvato l'accordo.",45.7774798927614,54.2225201072386
21,5269,26.0364719017492,3498,9937,,,,13435,TRUE,"TI","Breggia","Breggia","Breggia","Breggia TI","Breggia (TI)","Breggia TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","74 Prozent der Stimmbürgerinnen und Stimmbürger von Breggia haben das Freihandelsabkommen mit Indonesien abgelehnt. Breggia hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","Les habitants de Breggia s'opposent à l'accord de libre-échange avec l'Indonésie avec 74 pour cent de non. Breggia a rejeté la loi, tout comme son canton.","No all'accordo di libero scambio con l'Indonesia nel comune di Breggia: i cittadini hanno respinto il testo con il 74 percento dei voti. Breggia ha bocciato l'accordo, proprio come il suo cantone.",73.9635280982508,26.0364719017492
21,5281,46.0635696821516,3768,4412,,,,8180,TRUE,"TI","Biasca","Biasca","Biasca","Biasca TI","Biasca (TI)","Biasca TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","In Biasca das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 53,9 Prozent haben es abgelehnt. Biasca hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie échoue à Biasca avec 53,9 pour cent de non. Biasca a rejeté la loi, tout comme son canton.","A Biasca i cittadini hanno bocciato, con il 53,9 percento dei voti, l'accordo di libero scambio con l'Indonesia. Biasca ha bocciato l'accordo, proprio come il suo cantone.",53.9364303178484,46.0635696821516
21,5287,4.02856619666728,220,5241,,,,5461,TRUE,"TI","Riviera","Riviera","Riviera","Riviera TI","Riviera (TI)","Riviera TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,TRUE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Highest_No_Kant","Die Gemeinde Riviera ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 96 Prozent Nein verworfen. Riviera hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Tessin.","Les habitants de Riviera rejettent l'accord de libre-échange avec l'Indonésie avec 96 pour cent de non. Le plus fort pourcentage de non du canton du Tessin a été obtenu à Riviera.","Nel comune di Riviera l'accordo di libero scambio con l'Indonesia è stato bocciato con il 96 percento dei voti. La più alta percentuale di ""no"" nel canton Ticino è stata ottenuta a Riviera.",95.9714338033327,4.02856619666728
21,5304,45.4419707548413,6899,8283,,,,15182,TRUE,"TI","Bosco/Gurin","Bosco/Gurin","Bosco/Gurin","Bosco/Gurin TI","Bosco/Gurin (TI)","Bosco/Gurin TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Die Gemeinde Bosco/Gurin ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 54,6 Prozent Nein verworfen. Bosco/Gurin hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","Les habitants de Bosco/Gurin rejettent l'accord de libre-échange avec l'Indonésie avec 54,6 pour cent de non. Bosco/Gurin a rejeté la loi, tout comme son canton.","Nel comune di Bosco/Gurin l'accordo di libero scambio con l'Indonesia è stato bocciato con il 54,6 percento dei voti. Bosco/Gurin ha bocciato l'accordo, proprio come il suo cantone.",54.5580292451587,45.4419707548413
21,5307,47.8265869365225,8318,9074,,,,17392,TRUE,"TI","Campo (Vallemaggia)","Campo (Vallemaggia)","Campo (Vallemaggia)","Campo (Vallemaggia) TI","Campo (Vallemaggia) (TI)","Campo (Vallemaggia) TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Nein zum Freihandelsabkommen mit Indonesien: Campo (Vallemaggia) hat den Bundesbeschluss mit 52,2 Prozent Nein-Stimmen verworfen. Campo (Vallemaggia) hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Campo (Vallemaggia) avec 52,2 pour cent de non. Campo (Vallemaggia) a rejeté la loi, tout comme son canton.","Da Campo (Vallemaggia) è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 52,2 percento dei voti. Campo (Vallemaggia) ha bocciato l'accordo, proprio come il suo cantone.",52.1734130634775,47.8265869365225
21,5309,60.5033881897386,4375,2856,,,,7231,TRUE,"TI","Cerentino","Cerentino","Cerentino","Cerentino TI","Cerentino (TI)","Cerentino TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","60,5 Prozent der Stimmbürgerinnen und Stimmbürger von Cerentino haben für das Freihandelsabkommen mit Indonesien gestimmt. Cerentino hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Cerentino, les habitants disent oui à 60,5 pour cent à l'accord de libre-échange avec l'Indonésie. Cerentino a approuvé la loi, contrairement à son canton.","Nel comune di Cerentino l'accordo di libero scambio con l'Indonesia è stato approvato con il 60,5 percento dei voti. Cerentino, al contrario del suo cantone, ha approvato l'accordo.",39.4966118102614,60.5033881897386
21,5310,18.6081441922563,1115,4877,,,,5992,TRUE,"TI","Cevio","Cevio","Cevio","Cevio TI","Cevio (TI)","Cevio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Das Freihandelsabkommen mit Indonesien ist in Cevio mit 81,4 Prozent abgelehnt worden. Cevio hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","C'est non à 81,4 pour cent à l'accord de libre-échange avec l'Indonésie à Cevio. Cevio a rejeté la loi, tout comme son canton.","Con il 81,4 percento di ""no"", i cittadini del comune di Cevio hanno bocciato il partenariato economico globale con l'Indonesia. Cevio ha bocciato l'accordo, proprio come il suo cantone.",81.3918558077437,18.6081441922563
21,5315,82.0068359375,3359,737,,,,4096,TRUE,"TI","Linescio","Linescio","Linescio","Linescio TI","Linescio (TI)","Linescio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","82 Prozent der Stimmbürgerinnen und Stimmbürger von Linescio haben für das Freihandelsabkommen mit Indonesien gestimmt. Linescio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Linescio, les habitants disent oui à 82 pour cent à l'accord de libre-échange avec l'Indonésie. Linescio a approuvé la loi, contrairement à son canton.","Nel comune di Linescio l'accordo di libero scambio con l'Indonesia è stato approvato con il 82 percento dei voti. Linescio, al contrario del suo cantone, ha approvato l'accordo.",17.9931640625,82.0068359375
21,5317,29.458041958042,4044,9684,,,,13728,TRUE,"TI","Maggia","Maggia","Maggia","Maggia TI","Maggia (TI)","Maggia TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Das Freihandelsabkommen mit Indonesien ist in Maggia mit 70,5 Prozent abgelehnt worden. Maggia hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","C'est non à 70,5 pour cent à l'accord de libre-échange avec l'Indonésie à Maggia. Maggia a rejeté la loi, tout comme son canton.","Con il 70,5 percento di ""no"", i cittadini del comune di Maggia hanno bocciato il partenariato economico globale con l'Indonesia. Maggia ha bocciato l'accordo, proprio come il suo cantone.",70.541958041958,29.458041958042
21,5323,96.593347639485,7202,254,,,,7456,TRUE,"TI","Lavizzara","Lavizzara","Lavizzara","Lavizzara TI","Lavizzara (TI)","Lavizzara TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Das Freihandelsabkommen mit Indonesien ist in Lavizzara mit 7'202 Ja zu 254 Nein angenommen worden. Das entspricht 96,6 Prozent der Stimmen. Lavizzara hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Lavizzara, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 96,6 pour cent de oui. Lavizzara a approuvé la loi, contrairement à son canton.","I cittadini di Lavizzara si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 96,6 percento dei voti. Lavizzara, al contrario del suo cantone, ha approvato l'accordo.",3.40665236051503,96.593347639485
21,5324,59.7920043219881,8854,5954,,,,14808,TRUE,"TI","Avegno Gordevio","Avegno Gordevio","Avegno Gordevio","Avegno Gordevio TI","Avegno Gordevio (TI)","Avegno Gordevio TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Mit 59,8 Prozent Ja hat sich Avegno Gordevio für das Freihandelsabkommen mit Indonesien ausgesprochen. Avegno Gordevio hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants d'Avegno Gordevio approuvent l'accord de libre-échange avec l'Indonésie avec 59,8 pour cent de oui. Avegno Gordevio a approuvé la loi, contrairement à son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Avegno Gordevio: i cittadini hanno approvato il testo con il 59,8 percento dei voti. Avegno Gordevio, al contrario del suo cantone, ha approvato l'accordo.",40.2079956780119,59.7920043219881
21,5396,66.3475808845355,8941,4535,,,,13476,TRUE,"TI","Terre di Pedemonte","Terre di Pedemonte","Terre di Pedemonte","Terre di Pedemonte TI","Terre di Pedemonte (TI)","Terre di Pedemonte TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Mit 66,3 Prozent Ja hat sich Terre di Pedemonte für das Freihandelsabkommen mit Indonesien ausgesprochen. Terre di Pedemonte hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","Les habitants de Terre di Pedemonte approuvent l'accord de libre-échange avec l'Indonésie avec 66,3 pour cent de oui. Terre di Pedemonte a approuvé la loi, contrairement à son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Terre di Pedemonte: i cittadini hanno approvato il testo con il 66,3 percento dei voti. Terre di Pedemonte, al contrario del suo cantone, ha approvato l'accordo.",33.6524191154645,66.3475808845355
21,5397,51.2029507921871,6108,5821,,,,11929,TRUE,"TI","Centovalli","Centovalli","Centovalli","Centovalli TI","Centovalli (TI)","Centovalli TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Ja","oui",FALSE,FALSE,FALSE,,"Intro_Ja;KantonPhrase_Ja_Nein","Das Freihandelsabkommen mit Indonesien ist in Centovalli mit 6'108 Ja zu 5'821 Nein angenommen worden. Das entspricht 51,2 Prozent der Stimmen. Centovalli hat damit anders abgestimmt als der Kanton Tessin, der die Vorlage abgelehnt hat.","A Centovalli, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 51,2 pour cent de oui. Centovalli a approuvé la loi, contrairement à son canton.","I cittadini di Centovalli si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 51,2 percento dei voti. Centovalli, al contrario del suo cantone, ha approvato l'accordo.",48.7970492078129,51.2029507921871
21,5398,42.3140495867769,5632,7678,,,,13310,TRUE,"TI","Gambarogno","Gambarogno","Gambarogno","Gambarogno TI","Gambarogno (TI)","Gambarogno TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","57,7 Prozent der Stimmbürgerinnen und Stimmbürger von Gambarogno haben das Freihandelsabkommen mit Indonesien abgelehnt. Gambarogno hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","Les habitants de Gambarogno s'opposent à l'accord de libre-échange avec l'Indonésie avec 57,7 pour cent de non. Gambarogno a rejeté la loi, tout comme son canton.","No all'accordo di libero scambio con l'Indonesia nel comune di Gambarogno: i cittadini hanno respinto il testo con il 57,7 percento dei voti. Gambarogno ha bocciato l'accordo, proprio come il suo cantone.",57.6859504132231,42.3140495867769
21,5399,9.35614677084363,946,9165,,,,10111,TRUE,"TI","Verzasca","Verzasca","Verzasca","Verzasca TI","Verzasca (TI)","Verzasca TI","Tessin","Tessin","Ticino",21.0740728536621,FALSE,FALSE,"Nein","non",FALSE,FALSE,FALSE,,"Intro_Nein;KantonPhrase_Nein_Nein","Das Freihandelsabkommen mit Indonesien ist in Verzasca mit 90,6 Prozent abgelehnt worden. Verzasca hat damit gleich wie der Kanton Tessin Nein gesagt zu dieser Vorlage.","C'est non à 90,6 pour cent à l'accord de libre-échange avec l'Indonésie à Verzasca. Verzasca a rejeté la loi, tout comme son canton.","Con il 90,6 percento di ""no"", i cittadini del comune di Verzasca hanno bocciato il partenariato economico globale con l'Indonesia. Verzasca ha bocciato l'accordo, proprio come il suo cantone.",90.6438532291564,9.35614677084363
