"","Comune","Sì all'iniziativa anti-burqa (2021)","Sì al divieto di costruzione di minareti (2009)","Scarto (in punti percentuali)"
"1","Champoz BE",5,93,-88
"2","Rohrbachgraben BE",0.9,84.6,-83.7
"3","Hergiswil bei Willisau LU",2,80.9,-78.9
"4","Rebévelier BE",9.6,87,-77.4
"5","Zell LU LU",0.2,76.5,-76.3
"6","Zetzwil AG",5.5,81.8,-76.3
"7","Corcelles BE",3.7,78.5,-74.8
"8","Liedertswil BL",8.2,82.8,-74.6
"9","Gontenschwil AG",8.1,82.6,-74.5
"10","Tobel-Tägerschen TG",5.5,80,-74.5
"11","Rüti bei Lyssach BE",7.9,80,-72.1
"12","Häggenschwil SG",3.5,75.6,-72.1
"13","Arboldswil BL",2,73.5,-71.5
"14","Büron LU",1.8,73.2,-71.4
"15","San Vittore GR",3.6,73.9,-70.3
"16","Diessbach bei Büren BE",9.2,79.1,-69.9
"17","Wachseldorn BE",9.9,79.4,-69.5
"18","Schwende AI",5.3,74.8,-69.5
"19","Heimenhausen BE",8.3,77.1,-68.8
"20","Hohenrain LU",2,70.5,-68.5
"21","Ulmiz FR",1.8,69.9,-68.1
"22","Schübelbach SZ",7.5,75.6,-68.1
"23","Gurbrü BE",5.6,73.5,-67.9
"24","Lyssach BE",3.9,71.8,-67.9
"25","Walterswil BE",11.1,78.8,-67.7
"26","Ballwil LU",2.2,69.9,-67.7
"27","Büttikon AG",8,75.7,-67.7
"28","Emmetten NW",6.4,74.1,-67.7
"29","Gossau SG",0.7,68.3,-67.6
"30","Zihlschlacht-Sitterdorf TG",13.8,81.2,-67.4
"31","Münchwilen AG",4.4,71.7,-67.3
"32","Safnern BE",7.8,74.6,-66.8
"33","Wäldi TG",9,75.7,-66.7
"34","Bürglen TG",10.4,76.9,-66.5
"35","Isone TI",18.6,85.1,-66.5
"36","Scheuren BE",16,82.4,-66.4
"37","Hasle bei Burgdorf BE",6.8,72.8,-66
"38","Rüthi SG",15.3,81.3,-66
"39","St. Niklaus VS",11,76.6,-65.6
"40","Bettenhausen BE",12.7,77.8,-65.1
"41","Zullwil SO",5,70.1,-65.1
"42","Bäriswil BE",1,65.8,-64.8
"43","Dietwil AG",10.7,75.5,-64.8
"44","Wangen SZ",7.8,72.5,-64.7
"45","Rothenthurm SZ",18.2,82.9,-64.7
"46","Unterkulm AG",11.4,76,-64.6
"47","Weiach ZH",7.5,71.9,-64.4
"48","Gachnang TG",1.5,65.9,-64.4
"49","Wyssachen BE",19.1,83.4,-64.3
"50","Cuarny VD",18.1,82.3,-64.2
