"","Gemeinde","Ja-Anteil"
"1","Affoltern am Albis ZH",100
"2","Schattenhalb BE",99.6
"3","Weesen SG",99.5
"4","Haute-Sorne JU",99.4
"5","Dörflingen SH",99.3
"6","Herrliberg ZH",99.1
"7","Villnachern AG",99
"8","Moutier BE",98.9
"9","Laufenburg AG",98.9
"10","Grossaffoltern BE",98.6
"11","Mels SG",98.6
"12","Grub AR",98.5
"13","Kappel am Albis ZH",98.4
"14","Andermatt UR",98.2
"15","Corminboeuf FR",98.1
"16","Sembrancher VS",98.1
"17","Plan-les-Ouates GE",98
"18","Salgesch VS",97.9
"19","Fürstenau GR",97.7
"20","La Chaux-des-Breuleux JU",97.6
"21","Wildberg ZH",97.5
"22","Morcote TI",97.5
"23","Schnottwil SO",97.4
"24","Erlinsbach SO",97.4
"25","Stetten SH",97.4
"26","Fideris GR",97.4
"27","Biberstein AG",97.4
"28","Bergdietikon AG",97.2
"29","Buttwil AG",97.1
"30","Niederhünigen BE",96.8
"31","Glarus GL",96.8
"32","Langendorf SO",96.8
"33","Oberrohrdorf AG",96.8
"34","Saint-Livres VD",96.8
"35","Lavizzara TI",96.6
"36","Giornico TI",96.5
"37","Aire-la-Ville GE",96.4
"38","Fehren SO",96.2
"39","Pailly VD",96.2
"40","Rüdlingen SH",96
"41","Buseno GR",96
"42","Evionnaz VS",96
"43","Wichtrach BE",95.9
"44","Sins AG",95.9
"45","Fläsch GR",95.7
"46","Beromünster LU",95.5
"47","Lützelflüh BE",95.4
"48","Kerns OW",95.3
"49","Aegerten BE",95.2
"50","Diessenhofen TG",95.2
