"","Gemeinde","Nein-Anteil"
"1","Schelten BE",100
"2","Teufenthal AG",99.9
"3","Hünenberg ZG",99.8
"4","Steinach SG",99.8
"5","Guttet-Feschel VS",99.7
"6","Escholzmatt-Marbach LU",99.5
"7","St. Margrethen SG",99.5
"8","Selzach SO",99.3
"9","Schmitten GR",99.1
"10","Mönchaltorf ZH",98.9
"11","Spiringen UR",98.9
"12","Rodersdorf SO",98.9
"13","Villmergen AG",98.9
"14","Trélex VD",98.9
"15","Ependes VD",98.9
"16","Auswil BE",98.8
"17","Jaberg BE",98.7
"18","Därligen BE",98.5
"19","Arth SZ",98.5
"20","Messen SO",98.5
"21","Jorat-Mézières VD",98.5
"22","Massongex VS",98.5
"23","Châtel-sur-Montsalvens FR",98.4
"24","Morbio Inferiore TI",98.4
"25","La Rippe VD",98.4
"26","Rheinwald GR",98.3
"27","Silenen UR",98.2
"28","Schönholzerswilen TG",98.1
"29","Hagneck BE",98
"30","Zeiningen AG",98
"31","Croy VD",98
"32","Salgesch VS",97.9
"33","Les Verrières NE",97.9
"34","Verzasca TI",97.8
"35","Rorschach SG",97.6
"36","Bürglen TG",97.4
"37","Flerden GR",97.3
"38","Corcelles-le-Jorat VD",97.3
"39","Sonvilier BE",97
"40","Walenstadt SG",97
"41","Collombey-Muraz VS",97
"42","Bülach ZH",96.9
"43","Yens VD",96.8
"44","Ellikon an der Thur ZH",96.7
"45","Nebikon LU",96.7
"46","Klingnau AG",96.7
"47","Gondiswil BE",96.6
"48","Vinelz BE",96.6
"49","Alto Malcantone TI",96.5
"50","Bofflens VD",96.5
