"","Commune","Pourcentage de non"
"1","Veyrier (GE)",100
"2","Erlenbach (ZH)",99.8
"3","Roches (BE)",99.8
"4","Erlinsbach (SO)",99.7
"5","Riniken (AG)",99.7
"6","Paradiso (TI)",99.7
"7","Ausserberg (VS)",99.7
"8","Riemenstalden (SZ)",99.5
"9","Stansstad (NW)",99.4
"10","Tübach (SG)",99.4
"11","Salenstein (TG)",99.4
"12","Commugny (VD)",99.2
"13","Valbroye (VD)",99.2
"14","Hirschthal (AG)",99.1
"15","Eschlikon (TG)",99.1
"16","Oberwil bei Büren (BE)",99
"17","Ziefen (BL)",99
"18","Buochs (NW)",98.9
"19","Villars-le-Terroir (VD)",98.8
"20","Dorf (ZH)",98.7
"21","Lalden (VS)",98.4
"22","Knutwil (LU)",98.3
"23","Cama (GR)",98.3
"24","Mies (VD)",98.3
"25","Gessenay (BE)",98.2
"26","Neuenkirch (LU)",98.2
"27","Prez (FR)",98.1
"28","Islisberg (AG)",98
"29","La Sarraz (VD)",97.8
"30","Chéserex (VD)",97.8
"31","Kleinbösingen (FR)",97.7
"32","Vilters-Wangs (SG)",97.7
"33","Zuzwil (SG)",97.7
"34","Saint-Martin (VS)",97.6
"35","Saint-Gall (SG)",97.5
"36","Schwarzenburg (BE)",97.4
"37","Oberrieden (ZH)",97.3
"38","Lonay (VD)",97.3
"39","Bofflens (VD)",97.3
"40","Val-de-Ruz (NE)",97.3
"41","Cheseaux-sur-Lausanne (VD)",97.2
"42","Heimiswil (BE)",97.1
"43","Brütten (ZH)",97
"44","Mézières (FR)",96.9
"45","Broc (FR)",96.8
"46","Montanaire (VD)",96.8
"47","Vugelles-La Mothe (VD)",96.7
"48","Muzzano (TI)",96.6
"49","Zwieselberg (BE)",96.5
"50","Rüthi (SG)",96.5
