"","Municipio","Per cento sì"
"1","Falera GR",100
"2","Buch am Irchel ZH",99.9
"3","Orzens VD",99.9
"4","Rehetobel AR",99.8
"5","Muriaux JU",99.8
"6","Schöfflisdorf ZH",99.6
"7","Mattstetten BE",99.6
"8","Hilterfingen BE",99.6
"9","Quinto TI",99.6
"10","Bottens VD",99.6
"11","Zell ZH",99.3
"12","Derendingen SO",99.1
"13","Montet (Glâne) FR",99
"14","Savigny VD",98.9
"15","Greifensee ZH",98.7
"16","Aegerten BE",98.7
"17","Lugano TI",98.7
"18","Dintikon AG",98.4
"19","Ins BE",98.2
"20","Döttingen AG",98.1
"21","Rüthi SG",98
"22","Molondin VD",97.9
"23","Hüntwangen ZH",97.8
"24","Oberriet SG",97.8
"25","Baulmes VD",97.8
"26","Aeugst am Albis ZH",97.7
"27","Felben-Wellhausen TG",97.7
"28","Blatten VS",97.4
"29","Stüsslingen SO",97.2
"30","Heimberg BE",96.9
"31","Hersberg BL",96.9
"32","La Chaux-des-Breuleux JU",96.9
"33","Collonge-Bellerive GE",96.8
"34","Wauwil LU",96.6
"35","Eriz BE",96.4
"36","Madulain GR",96.4
"37","Castaneda GR",96.4
"38","Ponte Tresa TI",96.4
"39","Stabio TI",96.4
"40","Rheinau ZH",96.3
"41","Walkringen BE",96.2
"42","Ballens VD",96
"43","Wängi TG",95.9
"44","Birrhard AG",95.8
"45","Baltschieder VS",95.7
"46","Pleigne JU",95.6
"47","Burtigny VD",95.5
"48","Leuggern AG",95.4
"49","Pailly VD",95.3
"50","Saint-Légier-La Chiésaz VD",95.3
